height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
0,2,L_Shoulder,angle_mae,0.9557592303151413,0.9572241307341185,0.8312269329979506,12,2.566937200506617,1.2834686002532747,3.793892737634323,-19.925918012103917,-2.559416191139634,0.1012797211258274,0.22507723632140209
0,2,R_Shoulder,angle_mae,0.30614126886764115,3.414371223758301,3.0575452605318376,12,54.48917068339357,27.244585341696894,-8.483656793774655,-53.784457733735756,12.001005887207988,-5.85981484944535,0.07209496757665197
0,2,L_Elbow,angle_mae,0.48211582434650957,0.7628449817522002,0.5758765869068326,12,21.55453944425854,10.77726972212942,1.2567384498451561,23.18749598303637,-8.004543871275562,0.5707699526917436,0.11353622741885208
0,2,R_Elbow,angle_mae,0.8579321422113263,2.5529004456995184,2.0419464182960003,12,10.702896308807839,5.351448154403764,-5.161158501941415,-72.8005395300841,37.5393884371627,-5.990543320291898,0.2020393728832255
0,2,L_Hip,angle_mae,0.9527340389856568,0.6676137350970968,0.5678760753438746,12,83.00246738616073,41.501233693080735,-7.206523375901604,-2.785686531943605,-11.0577143500356,-6.1433750947646,0.22436481662176777
0,2,R_Hip,angle_mae,0.8539274399652652,2.5462724384267075,2.0139752941205202,12,6.391144274382331,3.1955721371911543,-1.3892251587283666,-7.464944218851545,23.04394981619193,2.2273815394950196,0.20109628252611084
0,2,L_Knee,angle_mae,0.4160028884019573,1.2551494848156246,1.1054621568916403,12,-1.9911933783937743,-0.9955966891969485,-0.8182516596545538,-20.76211581546812,6.318462622587766,0.029224166223310144,0.09796691201439905
0,2,R_Knee,angle_mae,0.5494530064835164,1.5216423311773568,1.2075467006659766,12,1.2419685911714162,0.6209842955857261,3.1196626507374488,3.9055758978801105,-5.592280672511043,1.4170567702240882,0.12939384759801686
0,3,L_Shoulder,angle_mae,0.5859135979347421,2.378572278728065,1.9058416016106297,9,91.5526365503152,45.77631827515759,5.382438146852859,64.678078005916,-124.71510304593903,4.919830418891188,0.10434000216196722
0,3,R_Shoulder,angle_mae,0.9721835085098534,1.0348342045431036,0.9172430500104736,9,-62.87633037871437,-31.438165189357175,-1.6936892801600276,-86.64507268945036,112.99025534902145,-1.5995095804087889,0.17312728316478654
0,3,L_Elbow,angle_mae,0.9707287038294823,1.5641983762260705,1.1850805962387303,9,65.34095045790892,32.67047522895447,9.069139776055911,113.18510555982384,-128.61889292379675,9.42730144035922,0.1728682102843649
0,3,R_Elbow,angle_mae,0.8339301632697783,2.2676564203997116,1.6410019978436143,9,-75.73058483790071,-37.86529241895036,-1.6115845353877791,-86.12406250983791,124.96948981976368,-2.352080759930555,0.148507007424309
0,3,L_Hip,angle_mae,0.7318319559956767,2.8557798383044535,2.373810202974866,9,62.39928666661336,31.1996433333067,-3.421118192001469,26.03210627639745,-14.9381174923488,-1.5167525432385816,0.1303252700397139
0,3,R_Hip,angle_mae,0.7056384470929207,4.107646688841175,2.8428861494866555,9,16.204041392243703,8.102020696121906,-11.873371883360889,-56.88303390819306,115.11250718086302,-8.021283850784148,0.12566070723527206
0,3,L_Knee,angle_mae,0.5363649365630899,2.8364975759090303,2.5577634187578755,9,-110.1529511187714,-55.07647555938574,9.975079916877725,-12.219049899540186,50.68310777372281,9.654367903673904,0.09551633353085179
